2012-06-04	20120604	2012	201206	6月	6	4	201223	第23周	23	2	1	June	Monday	0
2012-06-05	20120605	2012	201206	6月	6	5	201223	第23周	23	2	2	June	Tuesday	0
2012-06-06	20120606	2012	201206	6月	6	6	201223	第23周	23	2	3	June	Wednesday	0
2012-06-07	20120607	2012	201206	6月	6	7	201223	第23周	23	2	4	June	Thursday	0
2012-06-08	20120608	2012	201206	6月	6	8	201223	第23周	23	2	5	June	Friday	0
2012-06-09	20120609	2012	201206	6月	6	9	201223	第23周	23	2	6	June	Saturday	1
2012-06-10	20120610	2012	201206	6月	6	10	201223	第23周	23	2	7	June	Sunday	1
2012-06-11	20120611	2012	201206	6月	6	11	201224	第24周	24	2	1	June	Monday	0
2012-06-12	20120612	2012	201206	6月	6	12	201224	第24周	24	2	2	June	Tuesday	0
2012-06-13	20120613	2012	201206	6月	6	13	201224	第24周	24	2	3	June	Wednesday	0
2012-06-14	20120614	2012	201206	6月	6	14	201224	第24周	24	2	4	June	Thursday	0
2012-06-15	20120615	2012	201206	6月	6	15	201224	第24周	24	2	5	June	Friday	0
2012-06-16	20120616	2012	201206	6月	6	16	201224	第24周	24	2	6	June	Saturday	1
2012-06-17	20120617	2012	201206	6月	6	17	201224	第24周	24	2	7	June	Sunday	1
2012-06-18	20120618	2012	201206	6月	6	18	201225	第25周	25	2	1	June	Monday	0
2012-06-19	20120619	2012	201206	6月	6	19	201225	第25周	25	2	2	June	Tuesday	0
2012-06-20	20120620	2012	201206	6月	6	20	201225	第25周	25	2	3	June	Wednesday	0
2012-06-21	20120621	2012	201206	6月	6	21	201225	第25周	25	2	4	June	Thursday	0
2012-06-22	20120622	2012	201206	6月	6	22	201225	第25周	25	2	5	June	Friday	2
2012-06-23	20120623	2012	201206	6月	6	23	201225	第25周	25	2	6	June	Saturday	2
2012-06-24	20120624	2012	201206	6月	6	24	201225	第25周	25	2	7	June	Sunday	2
2012-06-25	20120625	2012	201206	6月	6	25	201226	第26周	26	2	1	June	Monday	0
2012-06-26	20120626	2012	201206	6月	6	26	201226	第26周	26	2	2	June	Tuesday	0
2012-06-27	20120627	2012	201206	6月	6	27	201226	第26周	26	2	3	June	Wednesday	0
2012-06-28	20120628	2012	201206	6月	6	28	201226	第26周	26	2	4	June	Thursday	0
2012-06-29	20120629	2012	201206	6月	6	29	201226	第26周	26	2	5	June	Friday	0
2012-06-30	20120630	2012	201206	6月	6	30	201226	第26周	26	2	6	June	Saturday	1
2012-07-01	20120701	2012	201207	7月	7	1	201226	第26周	26	3	7	July	Sunday	1
2012-07-02	20120702	2012	201207	7月	7	2	201227	第27周	27	3	1	July	Monday	0
2012-07-03	20120703	2012	201207	7月	7	3	201227	第27周	27	3	2	July	Tuesday	0
2012-07-04	20120704	2012	201207	7月	7	4	201227	第27周	27	3	3	July	Wednesday	0
2012-07-05	20120705	2012	201207	7月	7	5	201227	第27周	27	3	4	July	Thursday	0
2012-07-06	20120706	2012	201207	7月	7	6	201227	第27周	27	3	5	July	Friday	0
2012-07-07	20120707	2012	201207	7月	7	7	201227	第27周	27	3	6	July	Saturday	1
2012-07-08	20120708	2012	201207	7月	7	8	201227	第27周	27	3	7	July	Sunday	1
2012-07-09	20120709	2012	201207	7月	7	9	201228	第28周	28	3	1	July	Monday	0
2012-07-10	20120710	2012	201207	7月	7	10	201228	第28周	28	3	2	July	Tuesday	0
2012-07-11	20120711	2012	201207	7月	7	11	201228	第28周	28	3	3	July	Wednesday	0
2012-07-12	20120712	2012	201207	7月	7	12	201228	第28周	28	3	4	July	Thursday	0
2012-07-13	20120713	2012	201207	7月	7	13	201228	第28周	28	3	5	July	Friday	0
2012-07-14	20120714	2012	201207	7月	7	14	201228	第28周	28	3	6	July	Saturday	1
2012-07-15	20120715	2012	201207	7月	7	15	201228	第28周	28	3	7	July	Sunday	1
2012-07-16	20120716	2012	201207	7月	7	16	201229	第29周	29	3	1	July	Monday	0
2012-07-17	20120717	2012	201207	7月	7	17	201229	第29周	29	3	2	July	Tuesday	0
2012-07-18	20120718	2012	201207	7月	7	18	201229	第29周	29	3	3	July	Wednesday	0
2012-07-19	20120719	2012	201207	7月	7	19	201229	第29周	29	3	4	July	Thursday	0
2012-07-20	20120720	2012	201207	7月	7	20	201229	第29周	29	3	5	July	Friday	0
2012-07-21	20120721	2012	201207	7月	7	21	201229	第29周	29	3	6	July	Saturday	1
2012-07-22	20120722	2012	201207	7月	7	22	201229	第29周	29	3	7	July	Sunday	1
2012-07-23	20120723	2012	201207	7月	7	23	201230	第30周	30	3	1	July	Monday	0
2012-07-24	20120724	2012	201207	7月	7	24	201230	第30周	30	3	2	July	Tuesday	0
2012-07-25	20120725	2012	201207	7月	7	25	201230	第30周	30	3	3	July	Wednesday	0
2012-07-26	20120726	2012	201207	7月	7	26	201230	第30周	30	3	4	July	Thursday	0
2012-07-27	20120727	2012	201207	7月	7	27	201230	第30周	30	3	5	July	Friday	0
2012-07-28	20120728	2012	201207	7月	7	28	201230	第30周	30	3	6	July	Saturday	1
2012-07-29	20120729	2012	201207	7月	7	29	201230	第30周	30	3	7	July	Sunday	1
2012-07-30	20120730	2012	201207	7月	7	30	201231	第31周	31	3	1	July	Monday	0
2012-07-31	20120731	2012	201207	7月	7	31	201231	第31周	31	3	2	July	Tuesday	0
2012-08-01	20120801	2012	201208	8月	8	1	201231	第31周	31	3	3	August	Wednesday	0
2012-08-02	20120802	2012	201208	8月	8	2	201231	第31周	31	3	4	August	Thursday	0
2012-08-03	20120803	2012	201208	8月	8	3	201231	第31周	31	3	5	August	Friday	0
2012-08-04	20120804	2012	201208	8月	8	4	201231	第31周	31	3	6	August	Saturday	1
2012-08-05	20120805	2012	201208	8月	8	5	201231	第31周	31	3	7	August	Sunday	1
2012-08-06	20120806	2012	201208	8月	8	6	201232	第32周	32	3	1	August	Monday	0
2012-08-07	20120807	2012	201208	8月	8	7	201232	第32周	32	3	2	August	Tuesday	0
2012-08-08	20120808	2012	201208	8月	8	8	201232	第32周	32	3	3	August	Wednesday	0
2012-08-09	20120809	2012	201208	8月	8	9	201232	第32周	32	3	4	August	Thursday	0
2012-08-10	20120810	2012	201208	8月	8	10	201232	第32周	32	3	5	August	Friday	0
2012-08-11	20120811	2012	201208	8月	8	11	201232	第32周	32	3	6	August	Saturday	1
2012-08-12	20120812	2012	201208	8月	8	12	201232	第32周	32	3	7	August	Sunday	1
2012-08-13	20120813	2012	201208	8月	8	13	201233	第33周	33	3	1	August	Monday	0
2012-08-14	20120814	2012	201208	8月	8	14	201233	第33周	33	3	2	August	Tuesday	0
2012-08-15	20120815	2012	201208	8月	8	15	201233	第33周	33	3	3	August	Wednesday	0
2012-08-16	20120816	2012	201208	8月	8	16	201233	第33周	33	3	4	August	Thursday	0
2012-08-17	20120817	2012	201208	8月	8	17	201233	第33周	33	3	5	August	Friday	0
2012-08-18	20120818	2012	201208	8月	8	18	201233	第33周	33	3	6	August	Saturday	1
2012-08-19	20120819	2012	201208	8月	8	19	201233	第33周	33	3	7	August	Sunday	1
2012-08-20	20120820	2012	201208	8月	8	20	201234	第34周	34	3	1	August	Monday	0
2012-08-21	20120821	2012	201208	8月	8	21	201234	第34周	34	3	2	August	Tuesday	0
2012-08-22	20120822	2012	201208	8月	8	22	201234	第34周	34	3	3	August	Wednesday	0
2012-08-23	20120823	2012	201208	8月	8	23	201234	第34周	34	3	4	August	Thursday	0
2012-08-24	20120824	2012	201208	8月	8	24	201234	第34周	34	3	5	August	Friday	0
2012-08-25	20120825	2012	201208	8月	8	25	201234	第34周	34	3	6	August	Saturday	1
2012-08-26	20120826	2012	201208	8月	8	26	201234	第34周	34	3	7	August	Sunday	1
2012-08-27	20120827	2012	201208	8月	8	27	201235	第35周	35	3	1	August	Monday	0
2012-08-28	20120828	2012	201208	8月	8	28	201235	第35周	35	3	2	August	Tuesday	0
2012-08-29	20120829	2012	201208	8月	8	29	201235	第35周	35	3	3	August	Wednesday	0
2012-08-30	20120830	2012	201208	8月	8	30	201235	第35周	35	3	4	August	Thursday	0
2012-08-31	20120831	2012	201208	8月	8	31	201235	第35周	35	3	5	August	Friday	0
2012-09-01	20120901	2012	201209	9月	9	1	201235	第35周	35	3	6	September	Saturday	1
2012-09-02	20120902	2012	201209	9月	9	2	201235	第35周	35	3	7	September	Sunday	1
2012-09-03	20120903	2012	201209	9月	9	3	201236	第36周	36	3	1	September	Monday	0
2012-09-04	20120904	2012	201209	9月	9	4	201236	第36周	36	3	2	September	Tuesday	0
2012-09-05	20120905	2012	201209	9月	9	5	201236	第36周	36	3	3	September	Wednesday	0
2012-09-06	20120906	2012	201209	9月	9	6	201236	第36周	36	3	4	September	Thursday	0
2012-09-07	20120907	2012	201209	9月	9	7	201236	第36周	36	3	5	September	Friday	0
2012-09-08	20120908	2012	201209	9月	9	8	201236	第36周	36	3	6	September	Saturday	1
2012-09-09	20120909	2012	201209	9月	9	9	201236	第36周	36	3	7	September	Sunday	1
2012-09-10	20120910	2012	201209	9月	9	10	201237	第37周	37	3	1	September	Monday	0
2012-09-11	20120911	2012	201209	9月	9	11	201237	第37周	37	3	2	September	Tuesday	0
2012-09-12	20120912	2012	201209	9月	9	12	201237	第37周	37	3	3	September	Wednesday	0
2012-09-13	20120913	2012	201209	9月	9	13	201237	第37周	37	3	4	September	Thursday	0
2012-09-14	20120914	2012	201209	9月	9	14	201237	第37周	37	3	5	September	Friday	0
2012-09-15	20120915	2012	201209	9月	9	15	201237	第37周	37	3	6	September	Saturday	1
2012-09-16	20120916	2012	201209	9月	9	16	201237	第37周	37	3	7	September	Sunday	1
2012-09-17	20120917	2012	201209	9月	9	17	201238	第38周	38	3	1	September	Monday	0
2012-09-18	20120918	2012	201209	9月	9	18	201238	第38周	38	3	2	September	Tuesday	0
2012-09-19	20120919	2012	201209	9月	9	19	201238	第38周	38	3	3	September	Wednesday	0
2012-09-20	20120920	2012	201209	9月	9	20	201238	第38周	38	3	4	September	Thursday	0
2012-09-21	20120921	2012	201209	9月	9	21	201238	第38周	38	3	5	September	Friday	0
2012-09-22	20120922	2012	201209	9月	9	22	201238	第38周	38	3	6	September	Saturday	1
2012-09-23	20120923	2012	201209	9月	9	23	201238	第38周	38	3	7	September	Sunday	1
2012-09-24	20120924	2012	201209	9月	9	24	201239	第39周	39	3	1	September	Monday	0
2012-09-25	20120925	2012	201209	9月	9	25	201239	第39周	39	3	2	September	Tuesday	0
2012-09-26	20120926	2012	201209	9月	9	26	201239	第39周	39	3	3	September	Wednesday	0
2012-09-27	20120927	2012	201209	9月	9	27	201239	第39周	39	3	4	September	Thursday	0
2012-09-28	20120928	2012	201209	9月	9	28	201239	第39周	39	3	5	September	Friday	0
2012-09-29	20120929	2012	201209	9月	9	29	201239	第39周	39	3	6	September	Saturday	0
2012-09-30	20120930	2012	201209	9月	9	30	201239	第39周	39	3	7	September	Sunday	2
2012-10-01	20121001	2012	201210	10月	10	1	201240	第40周	40	4	1	October	Monday	2
2012-10-02	20121002	2012	201210	10月	10	2	201240	第40周	40	4	2	October	Tuesday	2
2012-10-03	20121003	2012	201210	10月	10	3	201240	第40周	40	4	3	October	Wednesday	2
2012-10-04	20121004	2012	201210	10月	10	4	201240	第40周	40	4	4	October	Thursday	2
2012-10-05	20121005	2012	201210	10月	10	5	201240	第40周	40	4	5	October	Friday	2
2012-10-06	20121006	2012	201210	10月	10	6	201240	第40周	40	4	6	October	Saturday	2
2012-10-07	20121007	2012	201210	10月	10	7	201240	第40周	40	4	7	October	Sunday	2
2012-10-08	20121008	2012	201210	10月	10	8	201241	第41周	41	4	1	October	Monday	0
2012-10-09	20121009	2012	201210	10月	10	9	201241	第41周	41	4	2	October	Tuesday	0
2012-10-10	20121010	2012	201210	10月	10	10	201241	第41周	41	4	3	October	Wednesday	0
2012-10-11	20121011	2012	201210	10月	10	11	201241	第41周	41	4	4	October	Thursday	0
2012-10-12	20121012	2012	201210	10月	10	12	201241	第41周	41	4	5	October	Friday	0
2012-10-13	20121013	2012	201210	10月	10	13	201241	第41周	41	4	6	October	Saturday	1
2012-10-14	20121014	2012	201210	10月	10	14	201241	第41周	41	4	7	October	Sunday	1
2012-10-15	20121015	2012	201210	10月	10	15	201242	第42周	42	4	1	October	Monday	0
2012-10-16	20121016	2012	201210	10月	10	16	201242	第42周	42	4	2	October	Tuesday	0
2012-10-17	20121017	2012	201210	10月	10	17	201242	第42周	42	4	3	October	Wednesday	0
2012-10-18	20121018	2012	201210	10月	10	18	201242	第42周	42	4	4	October	Thursday	0
2012-10-19	20121019	2012	201210	10月	10	19	201242	第42周	42	4	5	October	Friday	0
2012-10-20	20121020	2012	201210	10月	10	20	201242	第42周	42	4	6	October	Saturday	1
2012-10-21	20121021	2012	201210	10月	10	21	201242	第42周	42	4	7	October	Sunday	1
2012-10-22	20121022	2012	201210	10月	10	22	201243	第43周	43	4	1	October	Monday	0
2012-10-23	20121023	2012	201210	10月	10	23	201243	第43周	43	4	2	October	Tuesday	0
2012-10-24	20121024	2012	201210	10月	10	24	201243	第43周	43	4	3	October	Wednesday	0
2012-10-25	20121025	2012	201210	10月	10	25	201243	第43周	43	4	4	October	Thursday	0
2012-10-26	20121026	2012	201210	10月	10	26	201243	第43周	43	4	5	October	Friday	0
2012-10-27	20121027	2012	201210	10月	10	27	201243	第43周	43	4	6	October	Saturday	1
2012-10-28	20121028	2012	201210	10月	10	28	201243	第43周	43	4	7	October	Sunday	1
2012-10-29	20121029	2012	201210	10月	10	29	201244	第44周	44	4	1	October	Monday	0
2012-10-30	20121030	2012	201210	10月	10	30	201244	第44周	44	4	2	October	Tuesday	0
2012-10-31	20121031	2012	201210	10月	10	31	201244	第44周	44	4	3	October	Wednesday	0
2012-11-01	20121101	2012	201211	11月	11	1	201244	第44周	44	4	4	November	Thursday	0
2012-11-02	20121102	2012	201211	11月	11	2	201244	第44周	44	4	5	November	Friday	0
2012-11-03	20121103	2012	201211	11月	11	3	201244	第44周	44	4	6	November	Saturday	1
2012-11-04	20121104	2012	201211	11月	11	4	201244	第44周	44	4	7	November	Sunday	1
2012-11-05	20121105	2012	201211	11月	11	5	201245	第45周	45	4	1	November	Monday	0
2012-11-06	20121106	2012	201211	11月	11	6	201245	第45周	45	4	2	November	Tuesday	0
2012-11-07	20121107	2012	201211	11月	11	7	201245	第45周	45	4	3	November	Wednesday	0
2012-11-08	20121108	2012	201211	11月	11	8	201245	第45周	45	4	4	November	Thursday	0
2012-11-09	20121109	2012	201211	11月	11	9	201245	第45周	45	4	5	November	Friday	0
2012-11-10	20121110	2012	201211	11月	11	10	201245	第45周	45	4	6	November	Saturday	1
2012-11-11	20121111	2012	201211	11月	11	11	201245	第45周	45	4	7	November	Sunday	1
2012-11-12	20121112	2012	201211	11月	11	12	201246	第46周	46	4	1	November	Monday	0
2012-11-13	20121113	2012	201211	11月	11	13	201246	第46周	46	4	2	November	Tuesday	0
2012-11-14	20121114	2012	201211	11月	11	14	201246	第46周	46	4	3	November	Wednesday	0
2012-11-15	20121115	2012	201211	11月	11	15	201246	第46周	46	4	4	November	Thursday	0
2012-11-16	20121116	2012	201211	11月	11	16	201246	第46周	46	4	5	November	Friday	0
2012-11-17	20121117	2012	201211	11月	11	17	201246	第46周	46	4	6	November	Saturday	1
2012-11-18	20121118	2012	201211	11月	11	18	201246	第46周	46	4	7	November	Sunday	1
2012-11-19	20121119	2012	201211	11月	11	19	201247	第47周	47	4	1	November	Monday	0
2012-11-20	20121120	2012	201211	11月	11	20	201247	第47周	47	4	2	November	Tuesday	0
2012-11-21	20121121	2012	201211	11月	11	21	201247	第47周	47	4	3	November	Wednesday	0
2012-11-22	20121122	2012	201211	11月	11	22	201247	第47周	47	4	4	November	Thursday	0
2012-11-23	20121123	2012	201211	11月	11	23	201247	第47周	47	4	5	November	Friday	0
2012-11-24	20121124	2012	201211	11月	11	24	201247	第47周	47	4	6	November	Saturday	1
2012-11-25	20121125	2012	201211	11月	11	25	201247	第47周	47	4	7	November	Sunday	1
2012-11-26	20121126	2012	201211	11月	11	26	201248	第48周	48	4	1	November	Monday	0
2012-11-27	20121127	2012	201211	11月	11	27	201248	第48周	48	4	2	November	Tuesday	0
2012-11-28	20121128	2012	201211	11月	11	28	201248	第48周	48	4	3	November	Wednesday	0
2012-11-29	20121129	2012	201211	11月	11	29	201248	第48周	48	4	4	November	Thursday	0
2012-11-30	20121130	2012	201211	11月	11	30	201248	第48周	48	4	5	November	Friday	0
2012-12-01	20121201	2012	201212	12月	12	1	201248	第48周	48	4	6	December	Saturday	1
2012-12-02	20121202	2012	201212	12月	12	2	201248	第48周	48	4	7	December	Sunday	1
2012-12-03	20121203	2012	201212	12月	12	3	201249	第49周	49	4	1	December	Monday	0
2012-12-04	20121204	2012	201212	12月	12	4	201249	第49周	49	4	2	December	Tuesday	0
2012-12-05	20121205	2012	201212	12月	12	5	201249	第49周	49	4	3	December	Wednesday	0
2012-12-06	20121206	2012	201212	12月	12	6	201249	第49周	49	4	4	December	Thursday	0
2012-12-07	20121207	2012	201212	12月	12	7	201249	第49周	49	4	5	December	Friday	0
2012-12-08	20121208	2012	201212	12月	12	8	201249	第49周	49	4	6	December	Saturday	1
2012-12-09	20121209	2012	201212	12月	12	9	201249	第49周	49	4	7	December	Sunday	1
2012-12-10	20121210	2012	201212	12月	12	10	201250	第50周	50	4	1	December	Monday	0
2012-12-11	20121211	2012	201212	12月	12	11	201250	第50周	50	4	2	December	Tuesday	0
2012-12-12	20121212	2012	201212	12月	12	12	201250	第50周	50	4	3	December	Wednesday	0
2012-12-13	20121213	2012	201212	12月	12	13	201250	第50周	50	4	4	December	Thursday	0
2012-12-14	20121214	2012	201212	12月	12	14	201250	第50周	50	4	5	December	Friday	0
2012-12-15	20121215	2012	201212	12月	12	15	201250	第50周	50	4	6	December	Saturday	1
2012-12-16	20121216	2012	201212	12月	12	16	201250	第50周	50	4	7	December	Sunday	1
2012-12-17	20121217	2012	201212	12月	12	17	201251	第51周	51	4	1	December	Monday	0
2012-12-18	20121218	2012	201212	12月	12	18	201251	第51周	51	4	2	December	Tuesday	0
2012-12-19	20121219	2012	201212	12月	12	19	201251	第51周	51	4	3	December	Wednesday	0
2012-12-20	20121220	2012	201212	12月	12	20	201251	第51周	51	4	4	December	Thursday	0
2012-12-21	20121221	2012	201212	12月	12	21	201251	第51周	51	4	5	December	Friday	0
2012-12-22	20121222	2012	201212	12月	12	22	201251	第51周	51	4	6	December	Saturday	1
2012-12-23	20121223	2012	201212	12月	12	23	201251	第51周	51	4	7	December	Sunday	1
2012-12-24	20121224	2012	201212	12月	12	24	201252	第52周	52	4	1	December	Monday	0
2012-12-25	20121225	2012	201212	12月	12	25	201252	第52周	52	4	2	December	Tuesday	0
2012-12-26	20121226	2012	201212	12月	12	26	201252	第52周	52	4	3	December	Wednesday	0
2012-12-27	20121227	2012	201212	12月	12	27	201252	第52周	52	4	4	December	Thursday	0
2012-12-28	20121228	2012	201212	12月	12	28	201252	第52周	52	4	5	December	Friday	0
2012-12-29	20121229	2012	201212	12月	12	29	201252	第52周	52	4	6	December	Saturday	1
2012-12-30	20121230	2012	201212	12月	12	30	201252	第52周	52	4	7	December	Sunday	1
2012-12-31	20121231	2012	201212	12月	12	31	201301	第1周	1	4	1	December	Monday	0
2013-01-01	20130101	2013	201301	1月	1	1	201301	第1周	1	1	2	January	Tuesday	2
2013-01-02	20130102	2013	201301	1月	1	2	201301	第1周	1	1	3	January	Wednesday	2
2013-01-03	20130103	2013	201301	1月	1	3	201301	第1周	1	1	4	January	Thursday	2
2013-01-04	20130104	2013	201301	1月	1	4	201301	第1周	1	1	5	January	Friday	0
2013-01-05	20130105	2013	201301	1月	1	5	201301	第1周	1	1	6	January	Saturday	0
2013-01-06	20130106	2013	201301	1月	1	6	201301	第1周	1	1	7	January	Sunday	0
2013-01-07	20130107	2013	201301	1月	1	7	201302	第2周	2	1	1	January	Monday	0
2013-01-08	20130108	2013	201301	1月	1	8	201302	第2周	2	1	2	January	Tuesday	0
2013-01-09	20130109	2013	201301	1月	1	9	201302	第2周	2	1	3	January	Wednesday	0
2013-01-10	20130110	2013	201301	1月	1	10	201302	第2周	2	1	4	January	Thursday	0
2013-01-11	20130111	2013	201301	1月	1	11	201302	第2周	2	1	5	January	Friday	0
2013-01-12	20130112	2013	201301	1月	1	12	201302	第2周	2	1	6	January	Saturday	1
2013-01-13	20130113	2013	201301	1月	1	13	201302	第2周	2	1	7	January	Sunday	1
2013-01-14	20130114	2013	201301	1月	1	14	201303	第3周	3	1	1	January	Monday	0
2013-01-15	20130115	2013	201301	1月	1	15	201303	第3周	3	1	2	January	Tuesday	0
2013-01-16	20130116	2013	201301	1月	1	16	201303	第3周	3	1	3	January	Wednesday	0
2013-01-17	20130117	2013	201301	1月	1	17	201303	第3周	3	1	4	January	Thursday	0
2013-01-18	20130118	2013	201301	1月	1	18	201303	第3周	3	1	5	January	Friday	0
2013-01-19	20130119	2013	201301	1月	1	19	201303	第3周	3	1	6	January	Saturday	1
2013-01-20	20130120	2013	201301	1月	1	20	201303	第3周	3	1	7	January	Sunday	1
2013-01-21	20130121	2013	201301	1月	1	21	201304	第4周	4	1	1	January	Monday	0
2013-01-22	20130122	2013	201301	1月	1	22	201304	第4周	4	1	2	January	Tuesday	0
2013-01-23	20130123	2013	201301	1月	1	23	201304	第4周	4	1	3	January	Wednesday	0
2013-01-24	20130124	2013	201301	1月	1	24	201304	第4周	4	1	4	January	Thursday	0
2013-01-25	20130125	2013	201301	1月	1	25	201304	第4周	4	1	5	January	Friday	0
2013-01-26	20130126	2013	201301	1月	1	26	201304	第4周	4	1	6	January	Saturday	1
2013-01-27	20130127	2013	201301	1月	1	27	201304	第4周	4	1	7	January	Sunday	1
2013-01-28	20130128	2013	201301	1月	1	28	201305	第5周	5	1	1	January	Monday	0
2013-01-29	20130129	2013	201301	1月	1	29	201305	第5周	5	1	2	January	Tuesday	0
2013-01-30	20130130	2013	201301	1月	1	30	201305	第5周	5	1	3	January	Wednesday	0
2013-01-31	20130131	2013	201301	1月	1	31	201305	第5周	5	1	4	January	Thursday	0
2013-02-01	20130201	2013	201302	2月	2	1	201305	第5周	5	1	5	February	Friday	0
2013-02-02	20130202	2013	201302	2月	2	2	201305	第5周	5	1	6	February	Saturday	1
2013-02-03	20130203	2013	201302	2月	2	3	201305	第5周	5	1	7	February	Sunday	1
2013-02-04	20130204	2013	201302	2月	2	4	201306	第6周	6	1	1	February	Monday	0
2013-02-05	20130205	2013	201302	2月	2	5	201306	第6周	6	1	2	February	Tuesday	0
2013-02-06	20130206	2013	201302	2月	2	6	201306	第6周	6	1	3	February	Wednesday	0
2013-02-07	20130207	2013	201302	2月	2	7	201306	第6周	6	1	4	February	Thursday	0
2013-02-08	20130208	2013	201302	2月	2	8	201306	第6周	6	1	5	February	Friday	0
2013-02-09	20130209	2013	201302	2月	2	9	201306	第6周	6	1	6	February	Saturday	2
2013-02-10	20130210	2013	201302	2月	2	10	201306	第6周	6	1	7	February	Sunday	2
2013-02-11	20130211	2013	201302	2月	2	11	201307	第7周	7	1	1	February	Monday	2
2013-02-12	20130212	2013	201302	2月	2	12	201307	第7周	7	1	2	February	Tuesday	2
2013-02-13	20130213	2013	201302	2月	2	13	201307	第7周	7	1	3	February	Wednesday	2
2013-02-14	20130214	2013	201302	2月	2	14	201307	第7周	7	1	4	February	Thursday	2
2013-02-15	20130215	2013	201302	2月	2	15	201307	第7周	7	1	5	February	Friday	2
2013-02-16	20130216	2013	201302	2月	2	16	201307	第7周	7	1	6	February	Saturday	0
2013-02-17	20130217	2013	201302	2月	2	17	201307	第7周	7	1	7	February	Sunday	0
2013-02-18	20130218	2013	201302	2月	2	18	201308	第8周	8	1	1	February	Monday	0
2013-02-19	20130219	2013	201302	2月	2	19	201308	第8周	8	1	2	February	Tuesday	0
2013-02-20	20130220	2013	201302	2月	2	20	201308	第8周	8	1	3	February	Wednesday	0
2013-02-21	20130221	2013	201302	2月	2	21	201308	第8周	8	1	4	February	Thursday	0
2013-02-22	20130222	2013	201302	2月	2	22	201308	第8周	8	1	5	February	Friday	0
2013-02-23	20130223	2013	201302	2月	2	23	201308	第8周	8	1	6	February	Saturday	1
2013-02-24	20130224	2013	201302	2月	2	24	201308	第8周	8	1	7	February	Sunday	1
2013-02-25	20130225	2013	201302	2月	2	25	201309	第9周	9	1	1	February	Monday	0
2013-02-26	20130226	2013	201302	2月	2	26	201309	第9周	9	1	2	February	Tuesday	0
2013-02-27	20130227	2013	201302	2月	2	27	201309	第9周	9	1	3	February	Wednesday	0
2013-02-28	20130228	2013	201302	2月	2	28	201309	第9周	9	1	4	February	Thursday	0
2013-03-01	20130301	2013	201303	3月	3	1	201309	第9周	9	1	5	March	Friday	0
2013-03-02	20130302	2013	201303	3月	3	2	201309	第9周	9	1	6	March	Saturday	1
2013-03-03	20130303	2013	201303	3月	3	3	201309	第9周	9	1	7	March	Sunday	1
2013-03-04	20130304	2013	201303	3月	3	4	201310	第10周	10	1	1	March	Monday	0
2013-03-05	20130305	2013	201303	3月	3	5	201310	第10周	10	1	2	March	Tuesday	0
2013-03-06	20130306	2013	201303	3月	3	6	201310	第10周	10	1	3	March	Wednesday	0
2013-03-07	20130307	2013	201303	3月	3	7	201310	第10周	10	1	4	March	Thursday	0
2013-03-08	20130308	2013	201303	3月	3	8	201310	第10周	10	1	5	March	Friday	0
2013-03-09	20130309	2013	201303	3月	3	9	201310	第10周	10	1	6	March	Saturday	1
2013-03-10	20130310	2013	201303	3月	3	10	201310	第10周	10	1	7	March	Sunday	1
2013-03-11	20130311	2013	201303	3月	3	11	201311	第11周	11	1	1	March	Monday	0
2013-03-12	20130312	2013	201303	3月	3	12	201311	第11周	11	1	2	March	Tuesday	0
2013-03-13	20130313	2013	201303	3月	3	13	201311	第11周	11	1	3	March	Wednesday	0
2013-03-14	20130314	2013	201303	3月	3	14	201311	第11周	11	1	4	March	Thursday	0
2013-03-15	20130315	2013	201303	3月	3	15	201311	第11周	11	1	5	March	Friday	0
2013-03-16	20130316	2013	201303	3月	3	16	201311	第11周	11	1	6	March	Saturday	1
2013-03-17	20130317	2013	201303	3月	3	17	201311	第11周	11	1	7	March	Sunday	1
2013-03-18	20130318	2013	201303	3月	3	18	201312	第12周	12	1	1	March	Monday	0
2013-03-19	20130319	2013	201303	3月	3	19	201312	第12周	12	1	2	March	Tuesday	0
2013-03-20	20130320	2013	201303	3月	3	20	201312	第12周	12	1	3	March	Wednesday	0
2013-03-21	20130321	2013	201303	3月	3	21	201312	第12周	12	1	4	March	Thursday	0
2013-03-22	20130322	2013	201303	3月	3	22	201312	第12周	12	1	5	March	Friday	0
2013-03-23	20130323	2013	201303	3月	3	23	201312	第12周	12	1	6	March	Saturday	1
2013-03-24	20130324	2013	201303	3月	3	24	201312	第12周	12	1	7	March	Sunday	1
2013-03-25	20130325	2013	201303	3月	3	25	201313	第13周	13	1	1	March	Monday	0
2013-03-26	20130326	2013	201303	3月	3	26	201313	第13周	13	1	2	March	Tuesday	0
2013-03-27	20130327	2013	201303	3月	3	27	201313	第13周	13	1	3	March	Wednesday	0
2013-03-28	20130328	2013	201303	3月	3	28	201313	第13周	13	1	4	March	Thursday	0
2013-03-29	20130329	2013	201303	3月	3	29	201313	第13周	13	1	5	March	Friday	0
2013-03-30	20130330	2013	201303	3月	3	30	201313	第13周	13	1	6	March	Saturday	1
2013-03-31	20130331	2013	201303	3月	3	31	201313	第13周	13	1	7	March	Sunday	1
2013-04-01	20130401	2013	201304	4月	4	1	201314	第14周	14	2	1	April	Monday	0
2013-04-02	20130402	2013	201304	4月	4	2	201314	第14周	14	2	2	April	Tuesday	0
2013-04-03	20130403	2013	201304	4月	4	3	201314	第14周	14	2	3	April	Wednesday	0
